p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
9.689398888042296,19.034147888229235,8.962847841495055,-50.31962946329105,-31.323342924578697,-0.6766570754213035,120.31962946329105,1026996.5961500612,7606.421894342278,36.3233429245787,36.3233429245787,0.13165379574661118
4.67531559179519,10.136129090331767,4.99209707373903,-67.69071481735574,-64.87980812855005,32.87980812855005,137.69071481735574,535215.3884529918,3964.0579766075653,69.87980812855005,69.87980812855005,0.09116021778222666
15.91898235565195,28.347954617882692,12.579788653950994,-28.583630493041255,-4.609036942150169,-27.39096305784983,98.58363049304126,3825186.5318516954,28331.13828701389,9.60903694215017,9.60903694215017,0.14866777744799978
11.79370759962713,10.890102007567975,11.021338368539856,-38.73587808273555,-21.15028764894396,-10.849712351056041,108.73587808273555,1423541.43940691,10543.420312004699,26.15028764894396,26.15028764894396,0.14330736481715686
15.918370754047562,17.287220907089996,13.85362404884861,-23.659525621868795,-4.611236517729765,-27.388763482270235,93.6595256218688,3824328.5042337417,28324.783329184804,9.611236517729765,9.611236517729765,0.1568066035452072
14.05989155459575,10.495459554856929,12.724399411041148,-29.05346787783924,-11.609780681636721,-20.39021931836328,99.05346787783924,2231669.258474228,16528.79666030425,16.60978068163672,16.60978068163672,0.15101268066919166
15.919378395111712,14.932860599633813,14.04170948534922,-22.625437981438836,-4.607612652254261,-27.39238734774574,92.62543798143884,3825742.3354051895,28335.254830665643,9.60761265225426,9.60761265225426,0.15753912236423367
15.284482799471103,25.458210634175536,12.467633520003668,-30.09619694896378,-6.925929920000726,-25.074070079999274,100.09619694896378,3094008.0520311357,22915.685092302076,11.925929920000726,11.925929920000726,0.14936747414798995
15.739176178905566,10.654171663231558,14.021730774097803,-21.60644032785075,-5.258450665412511,-26.74154933458749,91.60644032785075,3587544.983547614,26571.05272995982,10.25845066541251,10.25845066541251,0.15596500969651098
2.21213925673176,10.615751924084876,1.7479859668770379,-80.56060422050177,-93.54757099844744,61.54757099844744,150.56060422050177,379830.4522296246,2813.2037426492043,98.54757099844744,98.54757099844744,0.03900075780602208
11.732524905228317,18.5817937093542,10.559462915853741,-42.03214072481393,-21.42616553204857,-10.573834467951428,112.03214072481393,1408789.9051254925,10434.16348120901,26.42616553204857,26.42616553204857,0.14193103781942895
10.296426150180633,13.629109862033754,9.821567651901702,-45.83664766063589,-28.232604034791677,-3.7673959652083227,115.83664766063589,1121948.7647850642,8309.68250604058,33.23260403479168,33.23260403479168,0.1373649621663417
